model,effect,metric,value,bz,n
posthoc_xfit,fr,var,0.01020452007651329,0.5,800
posthoc_xfit,fz,mspe,0.025387439876794815,0.5,800
posthoc_xfit,fz,bias2,0.0004519968351814896,0.5,800
posthoc_xfit,fz,var,0.024935442954301834,0.5,800
posthoc_orth_xfit,y,mspe,1.0374748706817627,0.5,800
posthoc_orth_xfit,y,bias2,1.0068461894989014,0.5,800
posthoc_orth_xfit,y,var,0.030628763139247894,0.5,800
posthoc_orth_xfit,fx,mspe,0.032028622925281525,0.5,800
posthoc_orth_xfit,fx,bias2,0.022749729454517365,0.5,800
posthoc_orth_xfit,fx,var,0.009278890676796436,0.5,800
posthoc_orth_xfit,fr,mspe,0.012376449070870876,0.5,800
posthoc_orth_xfit,fr,bias2,0.0030975572299212217,0.5,800
posthoc_orth_xfit,fr,var,0.009278890676796436,0.5,800
posthoc_orth_xfit,fz,mspe,0.04686335101723671,0.5,800
posthoc_orth_xfit,fz,bias2,0.022241976112127304,0.5,800
posthoc_orth_xfit,fz,var,0.024621376767754555,0.5,800
posthoc_xfit,y,mspe,1.0383421182632446,1,800
posthoc_xfit,y,bias2,1.0067436695098877,1,800
posthoc_xfit,y,var,0.031598471105098724,1,800
posthoc_xfit,fx,mspe,0.015727782621979713,1,800
posthoc_xfit,fx,bias2,0.004007542505860329,1,800
posthoc_xfit,fx,var,0.011720240116119385,1,800
posthoc_xfit,fr,mspe,0.04324311763048172,1,800
posthoc_xfit,fr,bias2,0.03152287378907204,1,800
posthoc_xfit,fr,var,0.011720240116119385,1,800
posthoc_xfit,fz,mspe,0.02717323787510395,1,800
posthoc_xfit,fz,bias2,0.000715938804205507,1,800
posthoc_xfit,fz,var,0.026457298547029495,1,800
posthoc_orth_xfit,y,mspe,1.0381662845611572,1,800
posthoc_orth_xfit,y,bias2,1.0067107677459717,1,800
posthoc_orth_xfit,y,var,0.031455446034669876,1,800
posthoc_orth_xfit,fx,mspe,0.03307686001062393,1,800
posthoc_orth_xfit,fx,bias2,0.0227896049618721,1,800
posthoc_orth_xfit,fx,var,0.010287255048751831,1,800
posthoc_orth_xfit,fr,mspe,0.013462779112160206,1,800
posthoc_orth_xfit,fr,bias2,0.003175524529069662,1,800
posthoc_orth_xfit,fr,var,0.010287255048751831,1,800
posthoc_orth_xfit,fz,mspe,0.04817767068743706,1,800
posthoc_orth_xfit,fz,bias2,0.022249793633818626,1,800
posthoc_orth_xfit,fz,var,0.02592787705361843,1,800
posthoc_xfit,y,mspe,1.037402629852295,1.5,800
posthoc_xfit,y,bias2,1.0070806741714478,1.5,800
posthoc_xfit,y,var,0.030321937054395676,1.5,800
posthoc_xfit,fx,mspe,0.014135035686194897,1.5,800
posthoc_xfit,fx,bias2,0.003944189753383398,1.5,800
posthoc_xfit,fx,var,0.010190845467150211,1.5,800
posthoc_xfit,fr,mspe,0.04195680469274521,1.5,800
posthoc_xfit,fr,bias2,0.031765956431627274,1.5,800
posthoc_xfit,fr,var,0.010190845467150211,1.5,800
posthoc_xfit,fz,mspe,0.02865060418844223,1.5,800
posthoc_xfit,fz,bias2,0.0008280599140562117,1.5,800
posthoc_xfit,fz,var,0.027822542935609818,1.5,800
posthoc_orth_xfit,y,mspe,1.0374500751495361,1.5,800
posthoc_orth_xfit,y,bias2,1.0070700645446777,1.5,800
posthoc_orth_xfit,y,var,0.03038005344569683,1.5,800
posthoc_orth_xfit,fx,mspe,0.03200989216566086,1.5,800
posthoc_orth_xfit,fx,bias2,0.02281711995601654,1.5,800
posthoc_orth_xfit,fx,var,0.009192770346999168,1.5,800
posthoc_orth_xfit,fr,mspe,0.012236830778419971,1.5,800
posthoc_orth_xfit,fr,bias2,0.0030440599657595158,1.5,800
posthoc_orth_xfit,fr,var,0.009192770346999168,1.5,800
posthoc_orth_xfit,fz,mspe,0.05011044442653656,1.5,800
posthoc_orth_xfit,fz,bias2,0.022265253588557243,1.5,800
posthoc_orth_xfit,fz,var,0.027845196425914764,1.5,800
posthoc_xfit,y,mspe,1.0363296270370483,2,800
posthoc_xfit,y,bias2,1.0055543184280396,2,800
posthoc_xfit,y,var,0.03077535703778267,2,800
posthoc_xfit,fx,mspe,0.014604820869863033,2,800
posthoc_xfit,fx,bias2,0.003360615111887455,2,800
posthoc_xfit,fx,var,0.011244203895330429,2,800
posthoc_xfit,fr,mspe,0.03944697231054306,2,800
posthoc_xfit,fr,bias2,0.02820277027785778,2,800
posthoc_xfit,fr,var,0.011244203895330429,2,800
posthoc_xfit,fz,mspe,0.03251035138964653,2,800
posthoc_xfit,fz,bias2,0.00044944346882402897,2,800
posthoc_xfit,fz,var,0.032060910016298294,2,800
posthoc_orth_xfit,y,mspe,1.0363305807113647,2,800
posthoc_orth_xfit,y,bias2,1.0055545568466187,2,800
posthoc_orth_xfit,y,var,0.03077608533203602,2,800
posthoc_orth_xfit,fx,mspe,0.032167285680770874,2,800
posthoc_orth_xfit,fx,bias2,0.02275136485695839,2,800
posthoc_orth_xfit,fx,var,0.00941592175513506,2,800
posthoc_orth_xfit,fr,mspe,0.012414072640240192,2,800
posthoc_orth_xfit,fr,bias2,0.0029981499537825584,2,800
posthoc_orth_xfit,fr,var,0.00941592175513506,2,800
posthoc_orth_xfit,fz,mspe,0.05266249552369118,2,800
posthoc_orth_xfit,fz,bias2,0.022288737818598747,2,800
posthoc_orth_xfit,fz,var,0.03037375770509243,2,800
posthoc_xfit,y,mspe,1.0362831354141235,2.5,800
posthoc_xfit,y,bias2,1.0056345462799072,2.5,800
posthoc_xfit,y,var,0.03064865432679653,2.5,800
posthoc_xfit,fx,mspe,0.01440072525292635,2.5,800
posthoc_xfit,fx,bias2,0.0031973281875252724,2.5,800
posthoc_xfit,fx,var,0.011203396134078503,2.5,800
posthoc_xfit,fr,mspe,0.03952723369002342,2.5,800
posthoc_xfit,fr,bias2,0.028323836624622345,2.5,800
posthoc_xfit,fr,var,0.011203396134078503,2.5,800
posthoc_xfit,fz,mspe,0.03486504405736923,2.5,800
posthoc_xfit,fz,bias2,0.0005443644477054477,2.5,800
posthoc_xfit,fz,var,0.034320682287216187,2.5,800
posthoc_orth_xfit,y,mspe,1.0362749099731445,2.5,800
posthoc_orth_xfit,y,bias2,1.0056276321411133,2.5,800
posthoc_orth_xfit,y,var,0.030647285282611847,2.5,800
posthoc_orth_xfit,fx,mspe,0.03182067722082138,2.5,800
posthoc_orth_xfit,fx,bias2,0.02245415188372135,2.5,800
posthoc_orth_xfit,fx,var,0.009366524405777454,2.5,800
posthoc_orth_xfit,fr,mspe,0.012141773477196693,2.5,800
posthoc_orth_xfit,fr,bias2,0.0027752486057579517,2.5,800
posthoc_orth_xfit,fr,var,0.009366524405777454,2.5,800
posthoc_orth_xfit,fz,mspe,0.05583309009671211,2.5,800
posthoc_orth_xfit,fz,bias2,0.02232002653181553,2.5,800
posthoc_orth_xfit,fz,var,0.03351306542754173,2.5,800
posthoc_xfit,y,mspe,1.0363153219223022,3,800
posthoc_xfit,y,bias2,1.0056796073913574,3,800
posthoc_xfit,y,var,0.03063572570681572,3,800
posthoc_xfit,fx,mspe,0.01454492099583149,3,800
posthoc_xfit,fx,bias2,0.0034070813562721014,3,800
posthoc_xfit,fx,var,0.011137839406728745,3,800
posthoc_xfit,fr,mspe,0.03890569880604744,3,800
posthoc_xfit,fr,bias2,0.027767861261963844,3,800
posthoc_xfit,fr,var,0.011137839406728745,3,800
posthoc_xfit,fz,mspe,0.038820989429950714,3,800
posthoc_xfit,fz,bias2,0.0005076183006167412,3,800
posthoc_xfit,fz,var,0.0383133701980114,3,800
posthoc_orth_xfit,y,mspe,1.0363043546676636,3,800
posthoc_orth_xfit,y,bias2,1.0056746006011963,3,800
posthoc_orth_xfit,y,var,0.03062969446182251,3,800
posthoc_orth_xfit,fx,mspe,0.03199710696935654,3,800
posthoc_orth_xfit,fx,bias2,0.022882971912622452,3,800
posthoc_orth_xfit,fx,var,0.009114135056734085,3,800
posthoc_orth_xfit,fr,mspe,0.012222673743963242,3,800
posthoc_orth_xfit,fr,bias2,0.0031085393857210875,3,800
posthoc_orth_xfit,fr,var,0.009114135056734085,3,800
posthoc_orth_xfit,fz,mspe,0.059622980654239655,3,800
posthoc_orth_xfit,fz,bias2,0.022359313443303108,3,800
posthoc_orth_xfit,fz,var,0.0372636616230011,3,800
posthoc_xfit,y,mspe,1.0364915132522583,3.5,800
posthoc_xfit,y,bias2,1.0056202411651611,3.5,800
posthoc_xfit,y,var,0.03087112121284008,3.5,800
posthoc_xfit,fx,mspe,0.014727470465004444,3.5,800
posthoc_xfit,fx,bias2,0.003117164596915245,3.5,800
posthoc_xfit,fx,var,0.011610304936766624,3.5,800
posthoc_xfit,fr,mspe,0.03912128880620003,3.5,800
posthoc_xfit,fr,bias2,0.027510983869433403,3.5,800
posthoc_xfit,fr,var,0.011610304936766624,3.5,800
posthoc_xfit,fz,mspe,0.04245674982666969,3.5,800
posthoc_xfit,fz,bias2,0.0006010344950482249,3.5,800
posthoc_xfit,fz,var,0.04185572266578674,3.5,800
posthoc_orth_xfit,y,mspe,1.0364912748336792,3.5,800
posthoc_orth_xfit,y,bias2,1.0056114196777344,3.5,800
posthoc_orth_xfit,y,var,0.030879810452461243,3.5,800
posthoc_orth_xfit,fx,mspe,0.03209780156612396,3.5,800
posthoc_orth_xfit,fx,bias2,0.02257394790649414,3.5,800
posthoc_orth_xfit,fx,var,0.009523850865662098,3.5,800
posthoc_orth_xfit,fr,mspe,0.012327265925705433,3.5,800
posthoc_orth_xfit,fr,bias2,0.002803414361551404,3.5,800
posthoc_orth_xfit,fr,var,0.009523850865662098,3.5,800
posthoc_orth_xfit,fz,mspe,0.06403109431266785,3.5,800
posthoc_orth_xfit,fz,bias2,0.02240612916648388,3.5,800
posthoc_orth_xfit,fz,var,0.041624970734119415,3.5,800
posthoc_xfit,y,mspe,1.0373730659484863,4,800
posthoc_xfit,y,bias2,1.0063003301620483,4,800
posthoc_xfit,y,var,0.031072741374373436,4,800
posthoc_xfit,fx,mspe,0.015658890828490257,4,800
posthoc_xfit,fx,bias2,0.0033930696081370115,4,800
posthoc_xfit,fx,var,0.012265822850167751,4,800
posthoc_xfit,fr,mspe,0.038851212710142136,4,800
posthoc_xfit,fr,bias2,0.02658539079129696,4,800
posthoc_xfit,fr,var,0.012265822850167751,4,800
posthoc_xfit,fz,mspe,0.04836665466427803,4,800
posthoc_xfit,fz,bias2,0.0005811847513541579,4,800
posthoc_xfit,fz,var,0.04778547212481499,4,800
posthoc_orth_xfit,y,mspe,1.0373830795288086,4,800
posthoc_orth_xfit,y,bias2,1.006313443183899,4,800
posthoc_orth_xfit,y,var,0.031069718301296234,4,800
posthoc_orth_xfit,fx,mspe,0.03258529677987099,4,800
posthoc_orth_xfit,fx,bias2,0.02290586195886135,4,800
posthoc_orth_xfit,fx,var,0.009679432027041912,4,800
posthoc_orth_xfit,fr,mspe,0.012886498123407364,4,800
posthoc_orth_xfit,fr,bias2,0.003207066096365452,4,800
posthoc_orth_xfit,fr,var,0.009679432027041912,4,800
posthoc_orth_xfit,fz,mspe,0.06905845552682877,4,800
posthoc_orth_xfit,fz,bias2,0.022461051121354103,4,800
posthoc_orth_xfit,fz,var,0.04659740626811981,4,800
