model,effect,metric,value,bz,n
refit,fz,bias2,0.0006603180663660169,0.5,6400
refit,fz,var,0.002229878678917885,0.5,6400
refit_orth,y,mspe,0.2452501505613327,0.5,6400
refit_orth,y,bias2,0.24486495554447174,0.5,6400
refit_orth,y,var,0.0003851833171211183,0.5,6400
refit_orth,fx,mspe,0.026288243010640144,0.5,6400
refit_orth,fx,bias2,0.02140934206545353,0.5,6400
refit_orth,fx,var,0.004878899082541466,0.5,6400
refit_orth,fr,mspe,0.007192226592451334,0.5,6400
refit_orth,fr,bias2,0.002313327742740512,0.5,6400
refit_orth,fr,var,0.004878899082541466,0.5,6400
refit_orth,fz,mspe,0.018699614331126213,0.5,6400
refit_orth,fz,bias2,0.017644107341766357,0.5,6400
refit_orth,fz,var,0.001055505475960672,0.5,6400
base,y,mspe,0.2461220771074295,0.5,6400
base,y,bias2,0.24564260244369507,0.5,6400
base,y,var,0.00047945789992809296,0.5,6400
base,fx,mspe,0.017035556957125664,0.5,6400
base,fx,bias2,0.011117377318441868,0.5,6400
base,fx,var,0.005918178707361221,0.5,6400
base,fr,mspe,0.05879989638924599,0.5,6400
base,fr,bias2,0.052881717681884766,0.5,6400
base,fr,var,0.005918178707361221,0.5,6400
base,fz,mspe,0.01948864758014679,0.5,6400
base,fz,bias2,0.01948864758014679,0.5,6400
base,fz,var,0.0,0.5,6400
posthoc_web,y,mspe,0.249977245926857,0.5,6400
posthoc_web,y,bias2,0.24953319132328033,0.5,6400
posthoc_web,y,var,0.0004440641787368804,0.5,6400
posthoc_web,fx,mspe,0.029552411288022995,0.5,6400
posthoc_web,fx,bias2,0.024568665772676468,0.5,6400
posthoc_web,fx,var,0.00498374504968524,0.5,6400
posthoc_web,fr,mspe,0.009737176820635796,0.5,6400
posthoc_web,fr,bias2,0.0047534313052892685,0.5,6400
posthoc_web,fr,var,0.00498374504968524,0.5,6400
posthoc_web,fz,mspe,0.01948864758014679,0.5,6400
posthoc_web,fz,bias2,0.01948864758014679,0.5,6400
posthoc_web,fz,var,0.0,0.5,6400
refit,y,mspe,0.23844659328460693,1,6400
refit,y,bias2,0.23805183172225952,1,6400
refit,y,var,0.0003947778313886374,1,6400
refit,fx,mspe,0.010802488774061203,1,6400
refit,fx,bias2,0.004014007281512022,1,6400
refit,fx,var,0.006788481492549181,1,6400
refit,fr,mspe,0.04016079753637314,1,6400
refit,fr,bias2,0.033372316509485245,1,6400
refit,fr,var,0.006788481492549181,1,6400
refit,fz,mspe,0.0037605781108140945,1,6400
refit,fz,bias2,0.0016027918318286538,1,6400
refit,fz,var,0.0021577859297394753,1,6400
refit_orth,y,mspe,0.23844540119171143,1,6400
refit_orth,y,bias2,0.23805060982704163,1,6400
refit_orth,y,var,0.00039478990947827697,1,6400
refit_orth,fx,mspe,0.027381479740142822,1,6400
refit_orth,fx,bias2,0.022031689062714577,1,6400
refit_orth,fx,var,0.005349789280444384,1,6400
refit_orth,fr,mspe,0.008112414740025997,1,6400
refit_orth,fr,bias2,0.0027626261580735445,1,6400
refit_orth,fr,var,0.005349789280444384,1,6400
refit_orth,fz,mspe,0.019138699397444725,1,6400
refit_orth,fz,bias2,0.017992431297898293,1,6400
refit_orth,fz,var,0.001146264374256134,1,6400
base,y,mspe,0.24104726314544678,1,6400
base,y,bias2,0.24062025547027588,1,6400
base,y,var,0.0004270253994036466,1,6400
base,fx,mspe,0.052272699773311615,1,6400
base,fx,bias2,0.046254273504018784,1,6400
base,fx,var,0.006018426269292831,1,6400
base,fr,mspe,0.11952079832553864,1,6400
base,fr,bias2,0.1135023757815361,1,6400
base,fr,var,0.006018426269292831,1,6400
base,fz,mspe,0.07795459032058716,1,6400
base,fz,bias2,0.07795459032058716,1,6400
base,fz,var,0.0,1,6400
posthoc_web,y,mspe,0.25136637687683105,1,6400
posthoc_web,y,bias2,0.2509627044200897,1,6400
posthoc_web,y,var,0.000403653975808993,1,6400
posthoc_web,fx,mspe,0.04276801645755768,1,6400
posthoc_web,fx,bias2,0.03768027201294899,1,6400
posthoc_web,fx,var,0.0050877416506409645,1,6400
posthoc_web,fr,mspe,0.02209710143506527,1,6400
posthoc_web,fr,bias2,0.01700936257839203,1,6400
posthoc_web,fr,var,0.0050877416506409645,1,6400
posthoc_web,fz,mspe,0.07795459032058716,1,6400
posthoc_web,fz,bias2,0.07795459032058716,1,6400
posthoc_web,fz,var,0.0,1,6400
refit,y,mspe,0.23301485180854797,1.5,6400
refit,y,bias2,0.23261432349681854,1.5,6400
refit,y,var,0.00040053619886748493,1.5,6400
refit,fx,mspe,0.011440059170126915,1.5,6400
refit,fx,bias2,0.0043930355459451675,1.5,6400
refit,fx,var,0.0070470236241817474,1.5,6400
refit,fr,mspe,0.04163399711251259,1.5,6400
refit,fr,bias2,0.03458697721362114,1.5,6400
refit,fr,var,0.0070470236241817474,1.5,6400
refit,fz,mspe,0.0047981031239032745,1.5,6400
refit,fz,bias2,0.0018888675840571523,1.5,6400
refit,fz,var,0.0029092354234308004,1.5,6400
refit_orth,y,mspe,0.23301541805267334,1.5,6400
refit_orth,y,bias2,0.23261409997940063,1.5,6400
refit_orth,y,var,0.0004013238940387964,1.5,6400
refit_orth,fx,mspe,0.027556948363780975,1.5,6400
refit_orth,fx,bias2,0.022121213376522064,1.5,6400
refit_orth,fx,var,0.005435734987258911,1.5,6400
refit_orth,fr,mspe,0.008358039893209934,1.5,6400
refit_orth,fr,bias2,0.0029223053716123104,1.5,6400
refit_orth,fr,var,0.005435734987258911,1.5,6400
refit_orth,fz,mspe,0.019284790381789207,1.5,6400
refit_orth,fz,bias2,0.017808174714446068,1.5,6400
refit_orth,fz,var,0.001476617413572967,1.5,6400
base,y,mspe,0.23784217238426208,1.5,6400
base,y,bias2,0.23740381002426147,1.5,6400
base,y,var,0.0004383475461509079,1.5,6400
base,fx,mspe,0.10404474288225174,1.5,6400
base,fx,bias2,0.09799247980117798,1.5,6400
base,fx,var,0.006052261684089899,1.5,6400
base,fr,mspe,0.19329726696014404,1.5,6400
base,fr,bias2,0.18724502623081207,1.5,6400
base,fr,var,0.006052261684089899,1.5,6400
base,fz,mspe,0.1753978282213211,1.5,6400
base,fz,bias2,0.1753978282213211,1.5,6400
base,fz,var,0.0,1.5,6400
posthoc_web,y,mspe,0.2542247474193573,1.5,6400
posthoc_web,y,bias2,0.25379395484924316,1.5,6400
posthoc_web,y,var,0.000430797110311687,1.5,6400
posthoc_web,fx,mspe,0.061993006616830826,1.5,6400
posthoc_web,fx,bias2,0.05705611780285835,1.5,6400
posthoc_web,fx,var,0.004936894867569208,1.5,6400
posthoc_web,fr,mspe,0.040538396686315536,1.5,6400
posthoc_web,fr,bias2,0.035601500421762466,1.5,6400
posthoc_web,fr,var,0.004936894867569208,1.5,6400
posthoc_web,fz,mspe,0.1753978282213211,1.5,6400
posthoc_web,fz,bias2,0.1753978282213211,1.5,6400
posthoc_web,fz,var,0.0,1.5,6400
refit,y,mspe,0.2256530225276947,2,6400
refit,y,bias2,0.2252555787563324,2,6400
refit,y,var,0.0003974171122536063,2,6400
refit,fx,mspe,0.011559952050447464,2,6400
refit,fx,bias2,0.004211009480059147,2,6400
refit,fx,var,0.007348942570388317,2,6400
refit,fr,mspe,0.04234480857849121,2,6400
refit,fr,bias2,0.03499586507678032,2,6400
refit,fr,var,0.007348942570388317,2,6400
refit,fz,mspe,0.00590685848146677,2,6400
refit,fz,bias2,0.002418858464807272,2,6400
refit,fz,var,0.003488000016659498,2,6400
refit_orth,y,mspe,0.22565288841724396,2,6400
refit_orth,y,bias2,0.2252558171749115,2,6400
refit_orth,y,var,0.0003970717662014067,2,6400
refit_orth,fx,mspe,0.0274962168186903,2,6400
refit_orth,fx,bias2,0.02189149335026741,2,6400
refit_orth,fx,var,0.005604721140116453,2,6400
refit_orth,fr,mspe,0.008179047144949436,2,6400
refit_orth,fr,bias2,0.002574326004832983,2,6400
refit_orth,fr,var,0.005604721140116453,2,6400
refit_orth,fz,mspe,0.018689122051000595,2,6400
refit_orth,fz,bias2,0.01697159931063652,2,6400
refit_orth,fz,var,0.001717521226964891,2,6400
base,y,mspe,0.23316015303134918,2,6400
base,y,bias2,0.23273169994354248,2,6400
base,y,var,0.00042844944982789457,2,6400
base,fx,mspe,0.18502669036388397,2,6400
base,fx,bias2,0.17888954281806946,2,6400
base,fx,var,0.006137143354862928,2,6400
base,fr,mspe,0.2992309629917145,2,6400
base,fr,bias2,0.29309383034706116,2,6400
base,fr,var,0.006137143354862928,2,6400
base,fz,mspe,0.31181836128234863,2,6400
base,fz,bias2,0.31181836128234863,2,6400
base,fz,var,0.0,2,6400
posthoc_web,y,mspe,0.25752881169319153,2,6400
posthoc_web,y,bias2,0.2570963203907013,2,6400
posthoc_web,y,var,0.00043247974826954305,2,6400
posthoc_web,fx,mspe,0.09101644158363342,2,6400
posthoc_web,fx,bias2,0.08612724393606186,2,6400
posthoc_web,fx,var,0.004889199510216713,2,6400
posthoc_web,fr,mspe,0.06878027319908142,2,6400
posthoc_web,fr,bias2,0.06389107555150986,2,6400
posthoc_web,fr,var,0.004889199510216713,2,6400
posthoc_web,fz,mspe,0.31181836128234863,2,6400
posthoc_web,fz,bias2,0.31181836128234863,2,6400
posthoc_web,fz,var,0.0,2,6400
refit,y,mspe,0.21857021749019623,2.5,6400
refit,y,bias2,0.21815109252929688,2.5,6400
refit,y,var,0.0004191376210656017,2.5,6400
refit,fx,mspe,0.01292076800018549,2.5,6400
refit,fx,bias2,0.00453547015786171,2.5,6400
refit,fx,var,0.00838529970496893,2.5,6400
refit,fr,mspe,0.043272797018289566,2.5,6400
refit,fr,bias2,0.03488749638199806,2.5,6400
refit,fr,var,0.00838529970496893,2.5,6400
refit,fz,mspe,0.005751437041908503,2.5,6400
refit,fz,bias2,0.0020722756162285805,2.5,6400
refit,fz,var,0.003679160960018635,2.5,6400
refit_orth,y,mspe,0.21856889128684998,2.5,6400
refit_orth,y,bias2,0.21815046668052673,2.5,6400
refit_orth,y,var,0.0004184351419098675,2.5,6400
refit_orth,fx,mspe,0.028755774721503258,2.5,6400
refit_orth,fx,bias2,0.022250762209296227,2.5,6400
refit_orth,fx,var,0.006505011115223169,2.5,6400
refit_orth,fr,mspe,0.009523659944534302,2.5,6400
refit_orth,fr,bias2,0.0030186492949724197,2.5,6400
refit_orth,fr,var,0.006505011115223169,2.5,6400
refit_orth,fz,mspe,0.01924850419163704,2.5,6400
refit_orth,fz,bias2,0.017442183569073677,2.5,6400
refit_orth,fz,var,0.0018063210882246494,2.5,6400
base,y,mspe,0.2279500514268875,2.5,6400
base,y,bias2,0.2275143414735794,2.5,6400
base,y,var,0.00043570727575570345,2.5,6400
base,fx,mspe,0.30046477913856506,2.5,6400
base,fx,bias2,0.29338139295578003,2.5,6400
base,fx,var,0.007083383854478598,2.5,6400
base,fr,mspe,0.44150596857070923,2.5,6400
base,fr,bias2,0.4344225227832794,2.5,6400
base,fr,var,0.007083383854478598,2.5,6400
base,fz,mspe,0.48721617460250854,2.5,6400
base,fz,bias2,0.48721617460250854,2.5,6400
base,fz,var,0.0,2.5,6400
posthoc_web,y,mspe,0.2600253224372864,2.5,6400
posthoc_web,y,bias2,0.2595442235469818,2.5,6400
posthoc_web,y,var,0.0004811110848095268,2.5,6400
posthoc_web,fx,mspe,0.13335594534873962,2.5,6400
posthoc_web,fx,bias2,0.1273621767759323,2.5,6400
posthoc_web,fx,var,0.005993764381855726,2.5,6400
posthoc_web,fr,mspe,0.1100093424320221,2.5,6400
posthoc_web,fr,bias2,0.10401558130979538,2.5,6400
posthoc_web,fr,var,0.005993764381855726,2.5,6400
posthoc_web,fz,mspe,0.48721617460250854,2.5,6400
posthoc_web,fz,bias2,0.48721617460250854,2.5,6400
posthoc_web,fz,var,0.0,2.5,6400
refit,y,mspe,0.20950478315353394,3,6400
refit,y,bias2,0.2091389149427414,3,6400
refit,y,var,0.00036584894405677915,3,6400
refit,fx,mspe,0.012814123183488846,3,6400
refit,fx,bias2,0.004241629969328642,3,6400
refit,fx,var,0.008572493679821491,3,6400
refit,fr,mspe,0.042046260088682175,3,6400
refit,fr,bias2,0.03347376734018326,3,6400
refit,fr,var,0.008572493679821491,3,6400
refit,fz,mspe,0.0059559945948421955,3,6400
refit,fz,bias2,0.0017137053655460477,3,6400
refit,fz,var,0.004242289811372757,3,6400
refit_orth,y,mspe,0.20950496196746826,3,6400
refit_orth,y,bias2,0.20913928747177124,3,6400
refit_orth,y,var,0.0003656665503513068,3,6400
refit_orth,fx,mspe,0.028320781886577606,3,6400
refit_orth,fx,bias2,0.02230709046125412,3,6400
refit_orth,fx,var,0.006013689562678337,3,6400
refit_orth,fr,mspe,0.009039277210831642,3,6400
refit_orth,fr,bias2,0.003025586949661374,3,6400
refit_orth,fr,var,0.006013689562678337,3,6400
refit_orth,fz,mspe,0.019434701651334763,3,6400
refit_orth,fz,bias2,0.017524920403957367,3,6400
refit_orth,fz,var,0.0019097839249297976,3,6400
base,y,mspe,0.22266662120819092,3,6400
base,y,bias2,0.22223106026649475,3,6400
base,y,var,0.00043556882883422077,3,6400
base,fx,mspe,0.4123168885707855,3,6400
base,fx,bias2,0.4053049087524414,3,6400
base,fx,var,0.007011970970779657,3,6400
base,fr,mspe,0.5746099948883057,3,6400
base,fr,bias2,0.5675979852676392,3,6400
base,fr,var,0.007011970970779657,3,6400
base,fz,mspe,0.7015913128852844,3,6400
base,fz,bias2,0.7015913128852844,3,6400
base,fz,var,0.0,3,6400
posthoc_web,y,mspe,0.26387882232666016,3,6400
posthoc_web,y,bias2,0.2633819878101349,3,6400
posthoc_web,y,var,0.0004968534340150654,3,6400
posthoc_web,fx,mspe,0.1737505942583084,3,6400
posthoc_web,fx,bias2,0.16797755658626556,3,6400
posthoc_web,fx,var,0.005773019976913929,3,6400
posthoc_web,fr,mspe,0.1497134566307068,3,6400
posthoc_web,fr,bias2,0.14394044876098633,3,6400
posthoc_web,fr,var,0.005773019976913929,3,6400
posthoc_web,fz,mspe,0.7015913128852844,3,6400
posthoc_web,fz,bias2,0.7015913128852844,3,6400
posthoc_web,fz,var,0.0,3,6400
refit,y,mspe,0.2003195881843567,3.5,6400
refit,y,bias2,0.1999596804380417,3.5,6400
refit,y,var,0.00035989395109936595,3.5,6400
refit,fx,mspe,0.013886252418160439,3.5,6400
refit,fx,bias2,0.004400577396154404,3.5,6400
refit,fx,var,0.009485675022006035,3.5,6400
refit,fr,mspe,0.04292304813861847,3.5,6400
refit,fr,bias2,0.033437374979257584,3.5,6400
refit,fr,var,0.009485675022006035,3.5,6400
refit,fz,mspe,0.006517835892736912,3.5,6400
refit,fz,bias2,0.0017433628672733903,3.5,6400
refit,fz,var,0.004774472676217556,3.5,6400
refit_orth,y,mspe,0.20031426846981049,3.5,6400
refit_orth,y,bias2,0.1999533772468567,3.5,6400
refit_orth,y,var,0.00036088161868974566,3.5,6400
refit_orth,fx,mspe,0.029088301584124565,3.5,6400
refit_orth,fx,bias2,0.022349050268530846,3.5,6400
refit_orth,fx,var,0.006739251781255007,3.5,6400
refit_orth,fr,mspe,0.00997590459883213,3.5,6400
refit_orth,fr,bias2,0.0032366528175771236,3.5,6400
refit_orth,fr,var,0.006739251781255007,3.5,6400
refit_orth,fz,mspe,0.019457435235381126,3.5,6400
refit_orth,fz,bias2,0.017089614644646645,3.5,6400
refit_orth,fz,var,0.002367817796766758,3.5,6400
base,y,mspe,0.2156020551919937,3.5,6400
base,y,bias2,0.21514423191547394,3.5,6400
base,y,var,0.00045780197251588106,3.5,6400
base,fx,mspe,0.5603850483894348,3.5,6400
base,fx,bias2,0.5523306727409363,3.5,6400
base,fx,var,0.008054403588175774,3.5,6400
base,fr,mspe,0.7467001080513,3.5,6400
base,fr,bias2,0.738645613193512,3.5,6400
base,fr,var,0.008054403588175774,3.5,6400
base,fz,mspe,0.9549437165260315,3.5,6400
base,fz,bias2,0.954943835735321,3.5,6400
base,fz,var,0.0,3.5,6400
posthoc_web,y,mspe,0.2667098641395569,3.5,6400
posthoc_web,y,bias2,0.26614123582839966,3.5,6400
posthoc_web,y,var,0.0005686311051249504,3.5,6400
posthoc_web,fx,mspe,0.22745275497436523,3.5,6400
posthoc_web,fx,bias2,0.22061645984649658,3.5,6400
posthoc_web,fx,var,0.006836301181465387,3.5,6400
posthoc_web,fr,mspe,0.2024928629398346,3.5,6400
posthoc_web,fr,bias2,0.19565655291080475,3.5,6400
posthoc_web,fr,var,0.006836301181465387,3.5,6400
posthoc_web,fz,mspe,0.9549437165260315,3.5,6400
posthoc_web,fz,bias2,0.954943835735321,3.5,6400
posthoc_web,fz,var,0.0,3.5,6400
refit,y,mspe,0.19467981159687042,4,6400
refit,y,bias2,0.1943097710609436,4,6400
refit,y,var,0.000370016903616488,4,6400
refit,fx,mspe,0.013870669528841972,4,6400
refit,fx,bias2,0.00367817678488791,4,6400
refit,fx,var,0.010192492045462132,4,6400
refit,fr,mspe,0.040818408131599426,4,6400
refit,fr,bias2,0.030625920742750168,4,6400
refit,fr,var,0.010192492045462132,4,6400
refit,fz,mspe,0.006156934425234795,4,6400
refit,fz,bias2,0.0009502372122369707,4,6400
refit,fz,var,0.005206698086112738,4,6400
refit_orth,y,mspe,0.19467800855636597,4,6400
refit_orth,y,bias2,0.19430766999721527,4,6400
refit_orth,y,var,0.0003702974645420909,4,6400
refit_orth,fx,mspe,0.029393725097179413,4,6400
refit_orth,fx,bias2,0.022120272740721703,4,6400
refit_orth,fx,var,0.00727345235645771,4,6400
refit_orth,fr,mspe,0.010241519659757614,4,6400
refit_orth,fr,bias2,0.002968067303299904,4,6400
refit_orth,fr,var,0.00727345235645771,4,6400
refit_orth,fz,mspe,0.02067948877811432,4,6400
refit_orth,fz,bias2,0.0180515144020319,4,6400
refit_orth,fz,var,0.0026279722806066275,4,6400
base,y,mspe,0.21303999423980713,4,6400
base,y,bias2,0.21260572969913483,4,6400
base,y,var,0.00043426506454125047,4,6400
base,fx,mspe,0.7236095666885376,4,6400
base,fx,bias2,0.7143162488937378,4,6400
base,fx,var,0.00929331872612238,4,6400
base,fr,mspe,0.9329055547714233,4,6400
base,fr,bias2,0.9236122965812683,4,6400
base,fr,var,0.00929331872612238,4,6400
base,fz,mspe,1.2472734451293945,4,6400
base,fz,bias2,1.2472734451293945,4,6400
base,fz,var,0.0,4,6400
posthoc_web,y,mspe,0.27210578322410583,4,6400
posthoc_web,y,bias2,0.2715666592121124,4,6400
posthoc_web,y,var,0.0005391115555539727,4,6400
posthoc_web,fx,mspe,0.28566884994506836,4,6400
posthoc_web,fx,bias2,0.27846428751945496,4,6400
posthoc_web,fx,var,0.007204563822597265,4,6400
posthoc_web,fr,mspe,0.2598317861557007,4,6400
posthoc_web,fr,bias2,0.2526271939277649,4,6400
posthoc_web,fr,var,0.007204563822597265,4,6400
posthoc_web,fz,mspe,1.2472734451293945,4,6400
posthoc_web,fz,bias2,1.2472734451293945,4,6400
posthoc_web,fz,var,0.0,4,6400
refit,y,mspe,0.2492668181657791,0,800
refit,y,bias2,0.24677711725234985,0,800
refit,y,var,0.0024897102266550064,0,800
refit,fx,mspe,0.03804938867688179,0,800
refit,fx,bias2,0.011194637045264244,0,800
refit,fx,var,0.026854753494262695,0,800
refit,fr,mspe,0.04627790302038193,0,800
refit,fr,bias2,0.01942315138876438,0,800
refit,fr,var,0.026854753494262695,0,800
refit,fz,mspe,0.021518154069781303,0,800
refit,fz,bias2,0.003132350044324994,0,800
refit,fz,var,0.018385805189609528,0,800
refit_orth,y,mspe,0.24926131963729858,0,800
refit_orth,y,bias2,0.24677398800849915,0,800
refit_orth,y,var,0.00248734257183969,0,800
refit_orth,fx,mspe,0.04792039841413498,0,800
refit_orth,fx,bias2,0.02844228222966194,0,800
refit_orth,fx,var,0.019478116184473038,0,800
refit_orth,fr,mspe,0.02905057929456234,0,800
refit_orth,fr,bias2,0.009572463110089302,0,800
refit_orth,fr,var,0.019478116184473038,0,800
refit_orth,fz,mspe,0.03476957231760025,0,800
refit_orth,fz,bias2,0.023421110585331917,0,800
refit_orth,fz,var,0.011348459869623184,0,800
base,y,mspe,0.24914470314979553,0,800
base,y,bias2,0.24674025177955627,0,800
base,y,var,0.0024044541642069817,0,800
base,fx,mspe,0.0413668267428875,0,800
base,fx,bias2,0.009692592546343803,0,800
base,fx,var,0.031674232333898544,0,800
base,fr,mspe,0.046299949288368225,0,800
base,fr,bias2,0.014625716023147106,0,800
base,fr,var,0.031674232333898544,0,800
base,fz,mspe,0.0,0,800
base,fz,bias2,0.0,0,800
base,fz,var,0.0,0,800
posthoc_web,y,mspe,0.24999378621578217,0,800
posthoc_web,y,bias2,0.24786198139190674,0,800
posthoc_web,y,var,0.0021317910868674517,0,800
posthoc_web,fx,mspe,0.05254286900162697,0,800
posthoc_web,fx,bias2,0.025800392031669617,0,800
posthoc_web,fx,var,0.02674248069524765,0,800
posthoc_web,fr,mspe,0.03372316062450409,0,800
posthoc_web,fr,bias2,0.006980683654546738,0,800
posthoc_web,fr,var,0.02674248069524765,0,800
posthoc_web,fz,mspe,0.0,0,800
posthoc_web,fz,bias2,0.0,0,800
posthoc_web,fz,var,0.0,0,800
refit,y,mspe,0.24703316390514374,0.5,800
refit,y,bias2,0.2444329857826233,0.5,800
refit,y,var,0.002600188599899411,0.5,800
refit,fx,mspe,0.03875106945633888,0.5,800
refit,fx,bias2,0.009573860093951225,0.5,800
refit,fx,var,0.029177211225032806,0.5,800
refit,fr,mspe,0.054853036999702454,0.5,800
refit,fr,bias2,0.025675831362605095,0.5,800
refit,fr,var,0.029177211225032806,0.5,800
refit,fz,mspe,0.023717274889349937,0.5,800
refit,fz,bias2,0.0012959088198840618,0.5,800
refit,fz,var,0.02242136560380459,0.5,800
refit_orth,y,mspe,0.2470359355211258,0.5,800
refit_orth,y,bias2,0.24443435668945312,0.5,800
refit_orth,y,var,0.002601589309051633,0.5,800
refit_orth,fx,mspe,0.04971567168831825,0.5,800
refit_orth,fx,bias2,0.028748324140906334,0.5,800
refit_orth,fx,var,0.02096734568476677,0.5,800
refit_orth,fr,mspe,0.030398216098546982,0.5,800
refit_orth,fr,bias2,0.009430869482457638,0.5,800
refit_orth,fr,var,0.02096734568476677,0.5,800
refit_orth,fz,mspe,0.04019272327423096,0.5,800
refit_orth,fz,bias2,0.026515919715166092,0.5,800
refit_orth,fz,var,0.013676803559064865,0.5,800
base,y,mspe,0.24791184067726135,0.5,800
base,y,bias2,0.2452869862318039,0.5,800
base,y,var,0.002624854678288102,0.5,800
base,fx,mspe,0.04242013022303581,0.5,800
base,fx,bias2,0.007235991768538952,0.5,800
base,fx,var,0.035184137523174286,0.5,800
base,fr,mspe,0.07262922078371048,0.5,800
base,fr,bias2,0.037445079535245895,0.5,800
base,fr,var,0.035184137523174286,0.5,800
base,fz,mspe,0.01948864758014679,0.5,800
base,fz,bias2,0.01948864758014679,0.5,800
base,fz,var,0.0,0.5,800
posthoc_web,y,mspe,0.25107312202453613,0.5,800
posthoc_web,y,bias2,0.2488602250814438,0.5,800
posthoc_web,y,var,0.002212879480794072,0.5,800
posthoc_web,fx,mspe,0.05278013274073601,0.5,800
posthoc_web,fx,bias2,0.025686785578727722,0.5,800
posthoc_web,fx,var,0.027093343436717987,0.5,800
posthoc_web,fr,mspe,0.03285769745707512,0.5,800
posthoc_web,fr,bias2,0.005764353089034557,0.5,800
posthoc_web,fr,var,0.027093343436717987,0.5,800
posthoc_web,fz,mspe,0.01948864758014679,0.5,800
posthoc_web,fz,bias2,0.01948864758014679,0.5,800
posthoc_web,fz,var,0.0,0.5,800
refit,y,mspe,0.23967953026294708,1,800
refit,y,bias2,0.23743858933448792,1,800
refit,y,var,0.002240929054096341,1,800
refit,fx,mspe,0.03875110298395157,1,800
refit,fx,bias2,0.012572982348501682,1,800
refit,fx,var,0.02617812156677246,1,800
refit,fr,mspe,0.05509776249527931,1,800
refit,fr,bias2,0.028919639065861702,1,800
refit,fr,var,0.02617812156677246,1,800
refit,fz,mspe,0.022362757474184036,1,800
refit,fz,bias2,0.001220407779328525,1,800
refit,fz,var,0.021142348647117615,1,800
refit_orth,y,mspe,0.2396795153617859,1,800
refit_orth,y,bias2,0.2374386042356491,1,800
refit_orth,y,var,0.002240918343886733,1,800
refit_orth,fx,mspe,0.049498558044433594,1,800
refit_orth,fx,bias2,0.03193356841802597,1,800
refit_orth,fx,var,0.017564989626407623,1,800
refit_orth,fr,mspe,0.030011262744665146,1,800
refit_orth,fr,bias2,0.012446273118257523,1,800
refit_orth,fr,var,0.017564989626407623,1,800
refit_orth,fz,mspe,0.038384128361940384,1,800
refit_orth,fz,bias2,0.026660341769456863,1,800
refit_orth,fz,var,0.011723787523806095,1,800
base,y,mspe,0.24323245882987976,1,800
base,y,bias2,0.24056878685951233,1,800
base,y,var,0.002663649385794997,1,800
base,fx,mspe,0.0687338262796402,1,800
base,fx,bias2,0.033674657344818115,1,800
base,fx,var,0.03505916893482208,1,800
base,fr,mspe,0.12612783908843994,1,800
base,fr,bias2,0.09106867015361786,1,800
base,fr,var,0.03505916893482208,1,800
base,fz,mspe,0.07795459032058716,1,800
base,fz,bias2,0.07795459032058716,1,800
base,fz,var,0.0,1,800
posthoc_web,y,mspe,0.25265777111053467,1,800
posthoc_web,y,bias2,0.2503085136413574,1,800
posthoc_web,y,var,0.002349268412217498,1,800
posthoc_web,fx,mspe,0.0628172978758812,1,800
posthoc_web,fx,bias2,0.03620079159736633,1,800
posthoc_web,fx,var,0.026616506278514862,1,800
posthoc_web,fr,mspe,0.04188154265284538,1,800
posthoc_web,fr,bias2,0.01526503823697567,1,800
posthoc_web,fr,var,0.026616506278514862,1,800
posthoc_web,fz,mspe,0.07795459032058716,1,800
posthoc_web,fz,bias2,0.07795459032058716,1,800
posthoc_web,fz,var,0.0,1,800
refit,y,mspe,0.2342669814825058,1.5,800
refit,y,bias2,0.23184974491596222,1.5,800
refit,y,var,0.00241723726503551,1.5,800
refit,fx,mspe,0.0438050851225853,1.5,800
refit,fx,bias2,0.01237106416374445,1.5,800
refit,fx,var,0.031434014439582825,1.5,800
refit,fr,mspe,0.06355389207601547,1.5,800
refit,fr,bias2,0.03211987391114235,1.5,800
refit,fr,var,0.031434014439582825,1.5,800
refit,fz,mspe,0.022361600771546364,1.5,800
refit,fz,bias2,0.00041229353519156575,1.5,800
refit,fz,var,0.02194930985569954,1.5,800
refit_orth,y,mspe,0.2342684119939804,1.5,800
refit_orth,y,bias2,0.2318505495786667,1.5,800
refit_orth,y,var,0.0024178794119507074,1.5,800
refit_orth,fx,mspe,0.05486532673239708,1.5,800
refit_orth,fx,bias2,0.03227569907903671,1.5,800
refit_orth,fx,var,0.02258962392807007,1.5,800
refit_orth,fr,mspe,0.03496295586228371,1.5,800
refit_orth,fr,bias2,0.012373331002891064,1.5,800
refit_orth,fr,var,0.02258962392807007,1.5,800
refit_orth,fz,mspe,0.03817198425531387,1.5,800
refit_orth,fz,bias2,0.026358451694250107,1.5,800
refit_orth,fz,var,0.01181352511048317,1.5,800
base,y,mspe,0.24021941423416138,1.5,800
base,y,bias2,0.23759378492832184,1.5,800
base,y,var,0.002625641878694296,1.5,800
base,fx,mspe,0.11505161225795746,1.5,800
base,fx,bias2,0.07953516393899918,1.5,800
base,fx,var,0.03551645204424858,1.5,800
base,fr,mspe,0.1953471601009369,1.5,800
base,fr,bias2,0.1598307192325592,1.5,800
base,fr,var,0.03551645204424858,1.5,800
base,fz,mspe,0.1753978282213211,1.5,800
base,fz,bias2,0.1753978282213211,1.5,800
base,fz,var,0.0,1.5,800
posthoc_web,y,mspe,0.25576260685920715,1.5,800
posthoc_web,y,bias2,0.25333550572395325,1.5,800
posthoc_web,y,var,0.002427099272608757,1.5,800
