model,effect,metric,value,bz,n
posthoc_orth_xfit,fx,bias2,0.023037558421492577,0.5,800
posthoc_orth_xfit,fx,var,0.008941031992435455,0.5,800
posthoc_orth_xfit,fr,mspe,0.011984003707766533,0.5,800
posthoc_orth_xfit,fr,bias2,0.003042972180992365,0.5,800
posthoc_orth_xfit,fr,var,0.008941031992435455,0.5,800
posthoc_orth_xfit,fz,mspe,0.0730300024151802,0.5,800
posthoc_orth_xfit,fz,bias2,0.0708322823047638,0.5,800
posthoc_orth_xfit,fz,var,0.0021977266296744347,0.5,800
posthoc_xfit,y,mspe,1.1765037775039673,1,800
posthoc_xfit,y,bias2,1.1596592664718628,1,800
posthoc_xfit,y,var,0.016844475641846657,1,800
posthoc_xfit,fx,mspe,0.02079649642109871,1,800
posthoc_xfit,fx,bias2,0.00468084029853344,1,800
posthoc_xfit,fx,var,0.01611565798521042,1,800
posthoc_xfit,fr,mspe,0.04784803465008736,1,800
posthoc_xfit,fr,bias2,0.031732380390167236,1,800
posthoc_xfit,fr,var,0.01611565798521042,1,800
posthoc_xfit,fz,mspe,0.21177083253860474,1,800
posthoc_xfit,fz,bias2,0.20402362942695618,1,800
posthoc_xfit,fz,var,0.007747222203761339,1,800
posthoc_orth_xfit,y,mspe,1.1766527891159058,1,800
posthoc_orth_xfit,y,bias2,1.159744143486023,1,800
posthoc_orth_xfit,y,var,0.016908757388591766,1,800
posthoc_orth_xfit,fx,mspe,0.037189651280641556,1,800
posthoc_orth_xfit,fx,bias2,0.024404119700193405,1,800
posthoc_orth_xfit,fx,var,0.012785532511770725,1,800
posthoc_orth_xfit,fr,mspe,0.016724146902561188,1,800
posthoc_orth_xfit,fr,bias2,0.003938617184758186,1,800
posthoc_orth_xfit,fr,var,0.012785532511770725,1,800
posthoc_orth_xfit,fz,mspe,0.22426864504814148,1,800
posthoc_orth_xfit,fz,bias2,0.22087040543556213,1,800
posthoc_orth_xfit,fz,var,0.0033982384484261274,1,800
posthoc_xfit,y,mspe,1.4048848152160645,1.5,800
posthoc_xfit,y,bias2,1.3791927099227905,1.5,800
posthoc_xfit,y,var,0.02569219097495079,1.5,800
posthoc_xfit,fx,mspe,0.03141963854432106,1.5,800
posthoc_xfit,fx,bias2,0.006735510192811489,1.5,800
posthoc_xfit,fx,var,0.024684129282832146,1.5,800
posthoc_xfit,fr,mspe,0.05923886224627495,1.5,800
posthoc_xfit,fr,bias2,0.03455473482608795,1.5,800
posthoc_xfit,fr,var,0.024684129282832146,1.5,800
posthoc_xfit,fz,mspe,0.4689609408378601,1.5,800
posthoc_xfit,fz,bias2,0.4581822156906128,1.5,800
posthoc_xfit,fz,var,0.010778727941215038,1.5,800
posthoc_orth_xfit,y,mspe,1.404591679573059,1.5,800
posthoc_orth_xfit,y,bias2,1.3791674375534058,1.5,800
posthoc_orth_xfit,y,var,0.02542407251894474,1.5,800
posthoc_orth_xfit,fx,mspe,0.04605599492788315,1.5,800
posthoc_orth_xfit,fx,bias2,0.026090478524565697,1.5,800
posthoc_orth_xfit,fx,var,0.019965508952736855,1.5,800
posthoc_orth_xfit,fr,mspe,0.025849180296063423,1.5,800
posthoc_orth_xfit,fr,bias2,0.005883668549358845,1.5,800
posthoc_orth_xfit,fr,var,0.019965508952736855,1.5,800
posthoc_orth_xfit,fz,mspe,0.4777359068393707,1.5,800
posthoc_orth_xfit,fz,bias2,0.47239574790000916,1.5,800
posthoc_orth_xfit,fz,var,0.005340165924280882,1.5,800
posthoc_xfit,y,mspe,1.7249733209609985,2,800
posthoc_xfit,y,bias2,1.6899116039276123,2,800
posthoc_xfit,y,var,0.03506162017583847,2,800
posthoc_xfit,fx,mspe,0.0437883622944355,2,800
posthoc_xfit,fx,bias2,0.010935205966234207,2,800
posthoc_xfit,fx,var,0.032853156328201294,2,800
posthoc_xfit,fr,mspe,0.07118257880210876,2,800
posthoc_xfit,fr,bias2,0.03832941874861717,2,800
posthoc_xfit,fr,var,0.032853156328201294,2,800
posthoc_xfit,fz,mspe,0.8284258246421814,2,800
posthoc_xfit,fz,bias2,0.8133872151374817,2,800
posthoc_xfit,fz,var,0.015038584358990192,2,800
posthoc_orth_xfit,y,mspe,1.7257541418075562,2,800
posthoc_orth_xfit,y,bias2,1.689244031906128,2,800
posthoc_orth_xfit,y,var,0.03651012107729912,2,800
posthoc_orth_xfit,fx,mspe,0.0596441850066185,2,800
posthoc_orth_xfit,fx,bias2,0.030276188626885414,2,800
posthoc_orth_xfit,fx,var,0.029367994517087936,2,800
posthoc_orth_xfit,fr,mspe,0.03980312496423721,2,800
posthoc_orth_xfit,fr,bias2,0.010435128584504128,2,800
posthoc_orth_xfit,fr,var,0.029367994517087936,2,800
posthoc_orth_xfit,fz,mspe,0.8334315419197083,2,800
posthoc_orth_xfit,fz,bias2,0.8254083395004272,2,800
posthoc_orth_xfit,fz,var,0.008023278787732124,2,800
posthoc_xfit,y,mspe,2.145460844039917,2.5,800
posthoc_xfit,y,bias2,2.0974819660186768,2.5,800
posthoc_xfit,y,var,0.04797908663749695,2.5,800
posthoc_xfit,fx,mspe,0.06374407559633255,2.5,800
posthoc_xfit,fx,bias2,0.018192343413829803,2.5,800
posthoc_xfit,fx,var,0.04555172845721245,2.5,800
posthoc_xfit,fr,mspe,0.09046506881713867,2.5,800
posthoc_xfit,fr,bias2,0.04491334781050682,2.5,800
posthoc_xfit,fr,var,0.04555172845721245,2.5,800
posthoc_xfit,fz,mspe,1.2906759977340698,2.5,800
posthoc_xfit,fz,bias2,1.2700103521347046,2.5,800
posthoc_xfit,fz,var,0.020665612071752548,2.5,800
posthoc_orth_xfit,y,mspe,2.1465609073638916,2.5,800
posthoc_orth_xfit,y,bias2,2.0980119705200195,2.5,800
posthoc_orth_xfit,y,var,0.04854869842529297,2.5,800
posthoc_orth_xfit,fx,mspe,0.07548496872186661,2.5,800
posthoc_orth_xfit,fx,bias2,0.03682614490389824,2.5,800
posthoc_orth_xfit,fx,var,0.03865882754325867,2.5,800
posthoc_orth_xfit,fr,mspe,0.05611935257911682,2.5,800
posthoc_orth_xfit,fr,bias2,0.017460523173213005,2.5,800
posthoc_orth_xfit,fr,var,0.03865882754325867,2.5,800
posthoc_orth_xfit,fz,mspe,1.291356086730957,2.5,800
posthoc_orth_xfit,fz,bias2,1.2799081802368164,2.5,800
posthoc_orth_xfit,fz,var,0.011447862721979618,2.5,800
posthoc_xfit,y,mspe,2.6641695499420166,3,800
posthoc_xfit,y,bias2,2.593916416168213,3,800
posthoc_xfit,y,var,0.07025306671857834,3,800
posthoc_xfit,fx,mspe,0.09618386626243591,3,800
posthoc_xfit,fx,bias2,0.028602171689271927,3,800
posthoc_xfit,fx,var,0.06758169084787369,3,800
posthoc_xfit,fr,mspe,0.12137820571660995,3,800
posthoc_xfit,fr,bias2,0.05379651114344597,3,800
posthoc_xfit,fr,var,0.06758169084787369,3,800
posthoc_xfit,fz,mspe,1.855645775794983,3,800
posthoc_xfit,fz,bias2,1.8276283740997314,3,800
posthoc_xfit,fz,var,0.028017446398735046,3,800
posthoc_orth_xfit,y,mspe,2.6641955375671387,3,800
posthoc_orth_xfit,y,bias2,2.5949792861938477,3,800
posthoc_orth_xfit,y,var,0.06921631097793579,3,800
posthoc_orth_xfit,fx,mspe,0.10346435755491257,3,800
posthoc_orth_xfit,fx,bias2,0.046830929815769196,3,800
posthoc_orth_xfit,fx,var,0.05663342773914337,3,800
posthoc_orth_xfit,fr,mspe,0.08451755344867706,3,800
posthoc_orth_xfit,fr,bias2,0.02788413129746914,3,800
posthoc_orth_xfit,fr,var,0.05663342773914337,3,800
posthoc_orth_xfit,fz,mspe,1.8515087366104126,3,800
posthoc_orth_xfit,fz,bias2,1.8358948230743408,3,800
posthoc_orth_xfit,fz,var,0.015613734722137451,3,800
posthoc_xfit,y,mspe,3.2766036987304688,3.5,800
posthoc_xfit,y,bias2,3.1857059001922607,3.5,800
posthoc_xfit,y,var,0.09089776873588562,3.5,800
posthoc_xfit,fx,mspe,0.1251210719347,3.5,800
posthoc_xfit,fx,bias2,0.0398201048374176,3.5,800
posthoc_xfit,fx,var,0.0853009819984436,3.5,800
posthoc_xfit,fr,mspe,0.15220190584659576,3.5,800
posthoc_xfit,fr,bias2,0.06690092384815216,3.5,800
posthoc_xfit,fr,var,0.0853009819984436,3.5,800
posthoc_xfit,fz,mspe,2.5235540866851807,3.5,800
posthoc_xfit,fz,bias2,2.487762451171875,3.5,800
posthoc_xfit,fz,var,0.0357915461063385,3.5,800
posthoc_orth_xfit,y,mspe,3.2764804363250732,3.5,800
posthoc_orth_xfit,y,bias2,3.1833362579345703,3.5,800
posthoc_orth_xfit,y,var,0.09314435720443726,3.5,800
posthoc_orth_xfit,fx,mspe,0.13422119617462158,3.5,800
posthoc_orth_xfit,fx,bias2,0.05756711959838867,3.5,800
posthoc_orth_xfit,fx,var,0.07665406912565231,3.5,800
posthoc_orth_xfit,fr,mspe,0.1163637563586235,3.5,800
posthoc_orth_xfit,fr,bias2,0.03970968350768089,3.5,800
posthoc_orth_xfit,fr,var,0.07665406912565231,3.5,800
posthoc_orth_xfit,fz,mspe,2.513890266418457,3.5,800
posthoc_orth_xfit,fz,bias2,2.4933693408966064,3.5,800
posthoc_orth_xfit,fz,var,0.020521076396107674,3.5,800
posthoc_xfit,y,mspe,3.9889702796936035,4,800
posthoc_xfit,y,bias2,3.8713409900665283,4,800
posthoc_xfit,y,var,0.11762901395559311,4,800
posthoc_xfit,fx,mspe,0.1659770905971527,4,800
posthoc_xfit,fx,bias2,0.05350904539227486,4,800
posthoc_xfit,fx,var,0.11246804893016815,4,800
posthoc_xfit,fr,mspe,0.1914704144001007,4,800
posthoc_xfit,fr,bias2,0.07900235801935196,4,800
posthoc_xfit,fr,var,0.11246804893016815,4,800
posthoc_xfit,fz,mspe,3.2921502590179443,4,800
posthoc_xfit,fz,bias2,3.2483081817626953,4,800
posthoc_xfit,fz,var,0.04384222626686096,4,800
posthoc_orth_xfit,y,mspe,3.9889285564422607,4,800
posthoc_orth_xfit,y,bias2,3.8685121536254883,4,800
posthoc_orth_xfit,y,var,0.12041627615690231,4,800
posthoc_orth_xfit,fx,mspe,0.17287422716617584,4,800
posthoc_orth_xfit,fx,bias2,0.07246486842632294,4,800
posthoc_orth_xfit,fx,var,0.1004093661904335,4,800
posthoc_orth_xfit,fr,mspe,0.15490907430648804,4,800
posthoc_orth_xfit,fr,bias2,0.05449969694018364,4,800
posthoc_orth_xfit,fr,var,0.1004093661904335,4,800
posthoc_orth_xfit,fz,mspe,3.2785000801086426,4,800
posthoc_orth_xfit,fz,bias2,3.2523305416107178,4,800
posthoc_orth_xfit,fz,var,0.02616949751973152,4,800
