model,effect,metric,value,bz,n
posthoc,fx,var,0.003998744301497936,1,6400
posthoc,fr,mspe,0.02877339906990528,1,6400
posthoc,fr,bias2,0.02477465197443962,1,6400
posthoc,fr,var,0.003998744301497936,1,6400
posthoc,fz,mspe,0.0020195110701024532,1,6400
posthoc,fz,bias2,0.0004260160494595766,1,6400
posthoc,fz,var,0.0015934946713969111,1,6400
posthoc_lam0,y,mspe,41.242347717285156,1,6400
posthoc_lam0,y,bias2,1.4380922317504883,1,6400
posthoc_lam0,y,var,39.804256439208984,1,6400
posthoc_lam0,fx,mspe,40.323360443115234,1,6400
posthoc_lam0,fx,bias2,0.39305010437965393,1,6400
posthoc_lam0,fx,var,39.9303092956543,1,6400
posthoc_lam0,fr,mspe,40.33203887939453,1,6400
posthoc_lam0,fr,bias2,0.4017336666584015,1,6400
posthoc_lam0,fr,var,39.9303092956543,1,6400
posthoc_lam0,fz,mspe,0.06410577148199081,1,6400
posthoc_lam0,fz,bias2,0.0004108759749215096,1,6400
posthoc_lam0,fz,var,0.06369489431381226,1,6400
posthoc_orth,y,mspe,1.008791208267212,1,6400
posthoc_orth,y,bias2,1.0046054124832153,1,6400
posthoc_orth,y,var,0.004185797646641731,1,6400
posthoc_orth,fx,mspe,0.023138878867030144,1,6400
posthoc_orth,fx,bias2,0.020071091130375862,1,6400
posthoc_orth,fx,var,0.003067786106839776,1,6400
posthoc_orth,fr,mspe,0.003731844946742058,1,6400
posthoc_orth,fr,bias2,0.0006640588981099427,1,6400
posthoc_orth,fr,var,0.003067786106839776,1,6400
posthoc_orth,fz,mspe,0.01867627538740635,1,6400
posthoc_orth,fz,bias2,0.01804514415562153,1,6400
posthoc_orth,fz,var,0.0006311325705610216,1,6400
posthoc_orth_lam0,y,mspe,6.991862773895264,1,6400
posthoc_orth_lam0,y,bias2,1.0525906085968018,1,6400
posthoc_orth_lam0,y,var,5.939272403717041,1,6400
posthoc_orth_lam0,fx,mspe,6.014742851257324,1,6400
posthoc_orth_lam0,fx,bias2,0.07680173218250275,1,6400
posthoc_orth_lam0,fx,var,5.93794059753418,1,6400
posthoc_orth_lam0,fr,mspe,5.994553089141846,1,6400
posthoc_orth_lam0,fr,bias2,0.05661187320947647,1,6400
posthoc_orth_lam0,fr,var,5.93794059753418,1,6400
posthoc_orth_lam0,fz,mspe,0.018673930317163467,1,6400
posthoc_orth_lam0,fz,bias2,0.018042800948023796,1,6400
posthoc_orth_lam0,fz,var,0.0006311299512162805,1,6400
posthoc_web,y,mspe,1.5413340330123901,1,6400
posthoc_web,y,bias2,1.5350821018218994,1,6400
posthoc_web,y,var,0.006251956336200237,1,6400
posthoc_web,fx,mspe,0.04023304954171181,1,6400
posthoc_web,fx,bias2,0.03814847022294998,1,6400
posthoc_web,fx,var,0.002084579085931182,1,6400
posthoc_web,fr,mspe,0.019147653132677078,1,6400
posthoc_web,fr,bias2,0.017063073813915253,1,6400
posthoc_web,fr,var,0.002084579085931182,1,6400
posthoc_web,fz,mspe,0.07795459032058716,1,6400
posthoc_web,fz,bias2,0.07795459032058716,1,6400
posthoc_web,fz,var,0.0,1,6400
base,y,mspe,1.0985722541809082,1.5,6400
base,y,bias2,1.0948330163955688,1.5,6400
base,y,var,0.0037391758523881435,1.5,6400
base,fx,mspe,0.11134464293718338,1.5,6400
base,fx,bias2,0.10851285606622696,1.5,6400
base,fx,var,0.0028317791875451803,1.5,6400
base,fr,mspe,0.20486688613891602,1.5,6400
base,fr,bias2,0.2020350992679596,1.5,6400
base,fr,var,0.0028317791875451803,1.5,6400
base,fz,mspe,0.1753978282213211,1.5,6400
base,fz,bias2,0.1753978282213211,1.5,6400
base,fz,var,0.0,1.5,6400
posthoc,y,mspe,1.008939266204834,1.5,6400
posthoc,y,bias2,1.0046484470367432,1.5,6400
posthoc,y,var,0.0042908345349133015,1.5,6400
posthoc,fx,mspe,0.004935544915497303,1.5,6400
posthoc,fx,bias2,0.0008717033197171986,1.5,6400
posthoc,fx,var,0.004063840955495834,1.5,6400
posthoc,fr,mspe,0.02840552106499672,1.5,6400
posthoc,fr,bias2,0.024341680109500885,1.5,6400
posthoc,fr,var,0.004063840955495834,1.5,6400
posthoc,fz,mspe,0.0019312499789521098,1.5,6400
posthoc,fz,bias2,0.0003718881926033646,1.5,6400
posthoc,fz,var,0.0015593618154525757,1.5,6400
posthoc_lam0,y,mspe,8.434721946716309,1.5,6400
posthoc_lam0,y,bias2,1.142064094543457,1.5,6400
posthoc_lam0,y,var,7.292658805847168,1.5,6400
posthoc_lam0,fx,mspe,7.39066219329834,1.5,6400
posthoc_lam0,fx,bias2,0.09129739552736282,1.5,6400
posthoc_lam0,fx,var,7.299365043640137,1.5,6400
posthoc_lam0,fr,mspe,7.414773941040039,1.5,6400
posthoc_lam0,fr,bias2,0.1154092326760292,1.5,6400
posthoc_lam0,fr,var,7.299365043640137,1.5,6400
posthoc_lam0,fz,mspe,0.03472132980823517,1.5,6400
posthoc_lam0,fz,bias2,0.0010165453422814608,1.5,6400
posthoc_lam0,fz,var,0.03370478376746178,1.5,6400
posthoc_orth,y,mspe,1.0089199542999268,1.5,6400
posthoc_orth,y,bias2,1.0046417713165283,1.5,6400
posthoc_orth,y,var,0.004278150387108326,1.5,6400
posthoc_orth,fx,mspe,0.023253262042999268,1.5,6400
posthoc_orth,fx,bias2,0.02008781209588051,1.5,6400
posthoc_orth,fx,var,0.0031654497142881155,1.5,6400
posthoc_orth,fr,mspe,0.0038338887970894575,1.5,6400
posthoc_orth,fr,bias2,0.0006684392574243248,1.5,6400
posthoc_orth,fr,var,0.0031654497142881155,1.5,6400
posthoc_orth,fz,mspe,0.018768036738038063,1.5,6400
posthoc_orth,fz,bias2,0.018045399338006973,1.5,6400
posthoc_orth,fz,var,0.0007226347806863487,1.5,6400
posthoc_orth_lam0,y,mspe,4.138402462005615,1.5,6400
posthoc_orth_lam0,y,bias2,1.044035792350769,1.5,6400
posthoc_orth_lam0,y,var,3.0943667888641357,1.5,6400
posthoc_orth_lam0,fx,mspe,3.143298864364624,1.5,6400
posthoc_orth_lam0,fx,bias2,0.05031980574131012,1.5,6400
posthoc_orth_lam0,fx,var,3.0929791927337646,1.5,6400
posthoc_orth_lam0,fr,mspe,3.1210265159606934,1.5,6400
posthoc_orth_lam0,fr,bias2,0.028047244995832443,1.5,6400
posthoc_orth_lam0,fr,var,3.0929791927337646,1.5,6400
posthoc_orth_lam0,fz,mspe,0.01876547746360302,1.5,6400
posthoc_orth_lam0,fz,bias2,0.0180426687002182,1.5,6400
posthoc_orth_lam0,fz,var,0.0007228082395158708,1.5,6400
posthoc_web,y,mspe,1.908400297164917,1.5,6400
posthoc_web,y,bias2,1.900780439376831,1.5,6400
posthoc_web,y,var,0.00761990062892437,1.5,6400
posthoc_web,fx,mspe,0.06264504045248032,1.5,6400
posthoc_web,fx,bias2,0.060278188437223434,1.5,6400
posthoc_web,fx,var,0.0023668494541198015,1.5,6400
posthoc_web,fr,mspe,0.04063384607434273,1.5,6400
posthoc_web,fr,bias2,0.038266997784376144,1.5,6400
posthoc_web,fr,var,0.0023668494541198015,1.5,6400
posthoc_web,fz,mspe,0.1753978282213211,1.5,6400
posthoc_web,fz,bias2,0.1753978282213211,1.5,6400
posthoc_web,fz,var,0.0,1.5,6400
base,y,mspe,1.157688856124878,2,6400
base,y,bias2,1.1529872417449951,2,6400
base,y,var,0.004701745230704546,2,6400
base,fx,mspe,0.19402891397476196,2,6400
base,fx,bias2,0.19058743119239807,2,6400
base,fx,var,0.0034415004774928093,2,6400
base,fr,mspe,0.3116810917854309,2,6400
base,fr,bias2,0.30823957920074463,2,6400
base,fr,var,0.0034415004774928093,2,6400
base,fz,mspe,0.31181836128234863,2,6400
base,fz,bias2,0.31181836128234863,2,6400
base,fz,var,0.0,2,6400
posthoc,y,mspe,1.0083543062210083,2,6400
posthoc,y,bias2,1.0043693780899048,2,6400
posthoc,y,var,0.0039848689921200275,2,6400
posthoc,fx,mspe,0.004851614590734243,2,6400
posthoc,fx,bias2,0.0009388688486069441,2,6400
posthoc,fx,var,0.003912745509296656,2,6400
posthoc,fr,mspe,0.028090203180909157,2,6400
posthoc,fr,bias2,0.02417745627462864,2,6400
posthoc,fr,var,0.003912745509296656,2,6400
posthoc,fz,mspe,0.0022122797090560198,2,6400
posthoc,fz,bias2,0.0003280443779658526,2,6400
posthoc,fz,var,0.0018842351855710149,2,6400
posthoc_lam0,y,mspe,6.584035873413086,2,6400
posthoc_lam0,y,bias2,1.0958675146102905,2,6400
posthoc_lam0,y,var,5.488168239593506,2,6400
posthoc_lam0,fx,mspe,5.550159931182861,2,6400
posthoc_lam0,fx,bias2,0.06220308691263199,2,6400
posthoc_lam0,fx,var,5.487956523895264,2,6400
posthoc_lam0,fr,mspe,5.574170112609863,2,6400
posthoc_lam0,fr,bias2,0.08621372282505035,2,6400
posthoc_lam0,fr,var,5.487956523895264,2,6400
posthoc_lam0,fz,mspe,0.0026115381624549627,2,6400
posthoc_lam0,fz,bias2,1.9142788005410694e-05,2,6400
posthoc_lam0,fz,var,0.0025923955254256725,2,6400
posthoc_orth,y,mspe,1.0083863735198975,2,6400
posthoc_orth,y,bias2,1.0043896436691284,2,6400
posthoc_orth,y,var,0.003996717743575573,2,6400
posthoc_orth,fx,mspe,0.02293265052139759,2,6400
posthoc_orth,fx,bias2,0.02007823996245861,2,6400
posthoc_orth,fx,var,0.002854409860447049,2,6400
posthoc_orth,fr,mspe,0.0036137073766440153,2,6400
posthoc_orth,fr,bias2,0.0007592972833663225,2,6400
posthoc_orth,fr,var,0.002854409860447049,2,6400
posthoc_orth,fz,mspe,0.0188860185444355,2,6400
posthoc_orth,fz,bias2,0.018045702949166298,2,6400
posthoc_orth,fz,var,0.0008403159445151687,2,6400
posthoc_orth_lam0,y,mspe,2.1362409591674805,2,6400
posthoc_orth_lam0,y,bias2,1.0238124132156372,2,6400
posthoc_orth_lam0,y,var,1.1124284267425537,2,6400
posthoc_orth_lam0,fx,mspe,1.1438244581222534,2,6400
posthoc_orth_lam0,fx,bias2,0.03238639980554581,2,6400
posthoc_orth_lam0,fx,var,1.1114381551742554,2,6400
posthoc_orth_lam0,fr,mspe,1.1251312494277954,2,6400
posthoc_orth_lam0,fr,bias2,0.013693172484636307,2,6400
posthoc_orth_lam0,fr,var,1.1114381551742554,2,6400
posthoc_orth_lam0,fz,mspe,0.018884461373090744,2,6400
posthoc_orth_lam0,fz,bias2,0.018044065684080124,2,6400
posthoc_orth_lam0,fz,var,0.0008403959800489247,2,6400
posthoc_web,y,mspe,2.376176357269287,2,6400
posthoc_web,y,bias2,2.3655476570129395,2,6400
posthoc_web,y,var,0.010628891177475452,2,6400
posthoc_web,fx,mspe,0.09277436137199402,2,6400
posthoc_web,fx,bias2,0.09001821279525757,2,6400
posthoc_web,fx,var,0.002756162779405713,2,6400
posthoc_web,fr,mspe,0.06985563039779663,2,6400
posthoc_web,fr,bias2,0.06709946691989899,2,6400
posthoc_web,fr,var,0.002756162779405713,2,6400
posthoc_web,fz,mspe,0.31181836128234863,2,6400
posthoc_web,fz,bias2,0.31181836128234863,2,6400
posthoc_web,fz,var,0.0,2,6400
base,y,mspe,1.2298030853271484,2.5,6400
base,y,bias2,1.2249915599822998,2.5,6400
base,y,var,0.004811468534171581,2.5,6400
base,fx,mspe,0.30979835987091064,2.5,6400
base,fx,bias2,0.3063099682331085,2.5,6400
base,fx,var,0.003488370217382908,2.5,6400
base,fr,mspe,0.45377638936042786,2.5,6400
base,fr,bias2,0.45028799772262573,2.5,6400
base,fr,var,0.003488370217382908,2.5,6400
base,fz,mspe,0.48721617460250854,2.5,6400
base,fz,bias2,0.48721617460250854,2.5,6400
base,fz,var,0.0,2.5,6400
posthoc,y,mspe,1.0086511373519897,2.5,6400
posthoc,y,bias2,1.0048019886016846,2.5,6400
posthoc,y,var,0.003849203698337078,2.5,6400
posthoc,fx,mspe,0.004539744928479195,2.5,6400
posthoc,fx,bias2,0.0008452566689811647,2.5,6400
posthoc,fx,var,0.0036944884341210127,2.5,6400
posthoc,fr,mspe,0.027284223586320877,2.5,6400
posthoc,fr,bias2,0.023589735850691795,2.5,6400
posthoc,fr,var,0.0036944884341210127,2.5,6400
posthoc,fz,mspe,0.002166408346965909,2.5,6400
posthoc,fz,bias2,0.00026712045655585825,2.5,6400
posthoc,fz,var,0.001899288035929203,2.5,6400
posthoc_lam0,y,mspe,1.2719699144363403,2.5,6400
posthoc_lam0,y,bias2,1.0093966722488403,2.5,6400
posthoc_lam0,y,var,0.2625732421875,2.5,6400
posthoc_lam0,fx,mspe,0.2664453983306885,2.5,6400
posthoc_lam0,fx,bias2,0.002250922378152609,2.5,6400
posthoc_lam0,fx,var,0.26419445872306824,2.5,6400
posthoc_lam0,fr,mspe,0.2864271402359009,2.5,6400
posthoc_lam0,fr,bias2,0.022232696413993835,2.5,6400
posthoc_lam0,fr,var,0.26419445872306824,2.5,6400
posthoc_lam0,fz,mspe,0.0030953746754676104,2.5,6400
posthoc_lam0,fz,bias2,5.5841373978182673e-05,2.5,6400
posthoc_lam0,fz,var,0.0030395332723855972,2.5,6400
posthoc_orth,y,mspe,1.0086565017700195,2.5,6400
posthoc_orth,y,bias2,1.004805564880371,2.5,6400
posthoc_orth,y,var,0.003851027460768819,2.5,6400
posthoc_orth,fx,mspe,0.022749654948711395,2.5,6400
posthoc_orth,fx,bias2,0.02002829499542713,2.5,6400
posthoc_orth,fx,var,0.0027213585563004017,2.5,6400
posthoc_orth,fr,mspe,0.003430778393521905,2.5,6400
posthoc_orth,fr,bias2,0.0007094197208061814,2.5,6400
posthoc_orth,fr,var,0.0027213585563004017,2.5,6400
posthoc_orth,fz,mspe,0.019030235707759857,2.5,6400
posthoc_orth,fz,bias2,0.0180460587143898,2.5,6400
posthoc_orth,fz,var,0.0009841768769547343,2.5,6400
posthoc_orth_lam0,y,mspe,1.366310477256775,2.5,6400
posthoc_orth_lam0,y,bias2,1.0067096948623657,2.5,6400
posthoc_orth_lam0,y,var,0.35960066318511963,2.5,6400
posthoc_orth_lam0,fx,mspe,0.3802073001861572,2.5,6400
posthoc_orth_lam0,fx,bias2,0.021897820755839348,2.5,6400
posthoc_orth_lam0,fx,var,0.35830947756767273,2.5,6400
posthoc_orth_lam0,fr,mspe,0.361370325088501,2.5,6400
posthoc_orth_lam0,fr,bias2,0.0030608505476266146,2.5,6400
posthoc_orth_lam0,fr,var,0.35830947756767273,2.5,6400
posthoc_orth_lam0,fz,mspe,0.01903034932911396,2.5,6400
posthoc_orth_lam0,fz,bias2,0.01804625429213047,2.5,6400
posthoc_orth_lam0,fz,var,0.0009840938728302717,2.5,6400
posthoc_web,y,mspe,2.971158742904663,2.5,6400
posthoc_web,y,bias2,2.9600765705108643,2.5,6400
posthoc_web,y,var,0.011082222685217857,2.5,6400
posthoc_web,fx,mspe,0.13452044129371643,2.5,6400
posthoc_web,fx,bias2,0.1316623091697693,2.5,6400
posthoc_web,fx,var,0.002858133986592293,2.5,6400
posthoc_web,fr,mspe,0.1105760782957077,2.5,6400
posthoc_web,fr,bias2,0.10771794617176056,2.5,6400
posthoc_web,fr,var,0.002858133986592293,2.5,6400
posthoc_web,fz,mspe,0.48721617460250854,2.5,6400
posthoc_web,fz,bias2,0.48721617460250854,2.5,6400
posthoc_web,fz,var,0.0,2.5,6400
base,y,mspe,1.3154783248901367,3,6400
base,y,bias2,1.3102704286575317,3,6400
base,y,var,0.005208022426813841,3,6400
base,fx,mspe,0.44279947876930237,3,6400
base,fx,bias2,0.4387560188770294,3,6400
base,fx,var,0.004043469205498695,3,6400
base,fr,mspe,0.6113032698631287,3,6400
base,fr,bias2,0.6072598099708557,3,6400
base,fr,var,0.004043469205498695,3,6400
base,fz,mspe,0.7015913128852844,3,6400
base,fz,bias2,0.7015913128852844,3,6400
base,fz,var,0.0,3,6400
posthoc,y,mspe,1.0082676410675049,3,6400
posthoc,y,bias2,1.0045199394226074,3,6400
posthoc,y,var,0.0037477153819054365,3,6400
posthoc,fx,mspe,0.00451604975387454,3,6400
posthoc,fx,bias2,0.0009173995349556208,3,6400
posthoc,fx,var,0.003598649986088276,3,6400
posthoc,fr,mspe,0.027293378487229347,3,6400
posthoc,fr,bias2,0.023694729432463646,3,6400
posthoc,fr,var,0.003598649986088276,3,6400
posthoc,fz,mspe,0.0022529384586960077,3,6400
posthoc,fz,bias2,0.0002694890717975795,3,6400
posthoc,fz,var,0.001983449561521411,3,6400
posthoc_lam0,y,mspe,3.7607903480529785,3,6400
posthoc_lam0,y,bias2,1.0396019220352173,3,6400
posthoc_lam0,y,var,2.7211883068084717,3,6400
posthoc_lam0,fx,mspe,2.7485129833221436,3,6400
posthoc_lam0,fx,bias2,0.025242824107408524,3,6400
posthoc_lam0,fx,var,2.7232699394226074,3,6400
posthoc_lam0,fr,mspe,2.7682971954345703,3,6400
posthoc_lam0,fr,bias2,0.045026954263448715,3,6400
posthoc_lam0,fr,var,2.7232699394226074,3,6400
posthoc_lam0,fz,mspe,0.006582195870578289,3,6400
posthoc_lam0,fz,bias2,1.3345103297979222e-06,3,6400
posthoc_lam0,fz,var,0.006580861285328865,3,6400
posthoc_orth,y,mspe,1.0082696676254272,3,6400
posthoc_orth,y,bias2,1.0045232772827148,3,6400
posthoc_orth,y,var,0.0037463693879544735,3,6400
posthoc_orth,fx,mspe,0.02270626462996006,3,6400
posthoc_orth,fx,bias2,0.020084641873836517,3,6400
posthoc_orth,fx,var,0.0026216222904622555,3,6400
posthoc_orth,fr,mspe,0.003401503898203373,3,6400
posthoc_orth,fr,bias2,0.0007798815495334566,3,6400
posthoc_orth,fr,var,0.0026216222904622555,3,6400
posthoc_orth,fz,mspe,0.019200680777430534,3,6400
posthoc_orth,fz,bias2,0.018046464771032333,3,6400
posthoc_orth,fz,var,0.0011542171705514193,3,6400
posthoc_orth_lam0,y,mspe,4.704458236694336,3,6400
posthoc_orth_lam0,y,bias2,1.0390512943267822,3,6400
posthoc_orth_lam0,y,var,3.6654067039489746,3,6400
posthoc_orth_lam0,fx,mspe,3.7111706733703613,3,6400
posthoc_orth_lam0,fx,bias2,0.04844842851161957,3,6400
posthoc_orth_lam0,fx,var,3.662722110748291,3,6400
posthoc_orth_lam0,fr,mspe,3.6946499347686768,3,6400
posthoc_orth_lam0,fr,bias2,0.03192773088812828,3,6400
posthoc_orth_lam0,fr,var,3.662722110748291,3,6400
posthoc_orth_lam0,fz,mspe,0.019198600202798843,3,6400
posthoc_orth_lam0,fz,bias2,0.01804465800523758,3,6400
posthoc_orth_lam0,fz,var,0.0011539423139765859,3,6400
posthoc_web,y,mspe,3.6583092212677,3,6400
posthoc_web,y,bias2,3.6458826065063477,3,6400
posthoc_web,y,var,0.012426922097802162,3,6400
posthoc_web,fx,mspe,0.18225637078285217,3,6400
posthoc_web,fx,bias2,0.1790032535791397,3,6400
posthoc_web,fx,var,0.0032531023025512695,3,6400
posthoc_web,fr,mspe,0.15745863318443298,3,6400
posthoc_web,fr,bias2,0.1542055457830429,3,6400
posthoc_web,fr,var,0.0032531023025512695,3,6400
posthoc_web,fz,mspe,0.7015913128852844,3,6400
posthoc_web,fz,bias2,0.7015913128852844,3,6400
posthoc_web,fz,var,0.0,3,6400
base,y,mspe,1.4158157110214233,3.5,6400
base,y,bias2,1.409303903579712,3.5,6400
base,y,var,0.006511942017823458,3.5,6400
base,fx,mspe,0.6003761887550354,3.5,6400
base,fx,bias2,0.5951661467552185,3.5,6400
base,fx,var,0.005210014991462231,3.5,6400
base,fr,mspe,0.7934399247169495,3.5,6400
base,fr,bias2,0.7882298231124878,3.5,6400
base,fr,var,0.005210014991462231,3.5,6400
base,fz,mspe,0.9549437165260315,3.5,6400
base,fz,bias2,0.954943835735321,3.5,6400
base,fz,var,0.0,3.5,6400
posthoc,y,mspe,1.0085434913635254,3.5,6400
posthoc,y,bias2,1.004499077796936,3.5,6400
posthoc,y,var,0.004044611472636461,3.5,6400
posthoc,fx,mspe,0.004648652393370867,3.5,6400
posthoc,fx,bias2,0.0007018400938250124,3.5,6400
posthoc,fx,var,0.003946812357753515,3.5,6400
posthoc,fr,mspe,0.026656704023480415,3.5,6400
posthoc,fr,bias2,0.02270989492535591,3.5,6400
posthoc,fr,var,0.003946812357753515,3.5,6400
posthoc,fz,mspe,0.002500024624168873,3.5,6400
posthoc,fz,bias2,0.00019547469855751842,3.5,6400
posthoc,fz,var,0.002304550027474761,3.5,6400
posthoc_lam0,y,mspe,43.938331604003906,3.5,6400
posthoc_lam0,y,bias2,1.3059452772140503,3.5,6400
posthoc_lam0,y,var,42.632381439208984,3.5,6400
posthoc_lam0,fx,mspe,42.81190490722656,3.5,6400
posthoc_lam0,fx,bias2,0.40720194578170776,3.5,6400
posthoc_lam0,fx,var,42.40470886230469,3.5,6400
posthoc_lam0,fr,mspe,42.840213775634766,3.5,6400
posthoc_lam0,fr,bias2,0.4355107247829437,3.5,6400
posthoc_lam0,fr,var,42.40470886230469,3.5,6400
posthoc_lam0,fz,mspe,0.08131580054759979,3.5,6400
posthoc_lam0,fz,bias2,0.00027888911426998675,3.5,6400
posthoc_lam0,fz,var,0.08103690296411514,3.5,6400
posthoc_orth,y,mspe,1.0085476636886597,3.5,6400
posthoc_orth,y,bias2,1.0045008659362793,3.5,6400
posthoc_orth,y,var,0.0040467847138643265,3.5,6400
posthoc_orth,fx,mspe,0.022918660193681717,3.5,6400
posthoc_orth,fx,bias2,0.020013414323329926,3.5,6400
posthoc_orth,fx,var,0.00290524959564209,3.5,6400
posthoc_orth,fr,mspe,0.0035261614248156548,3.5,6400
posthoc_orth,fr,bias2,0.0006209116545505822,3.5,6400
posthoc_orth,fr,var,0.00290524959564209,3.5,6400
posthoc_orth,fz,mspe,0.01939736120402813,3.5,6400
posthoc_orth,fz,bias2,0.018046922981739044,3.5,6400
posthoc_orth,fz,var,0.0013504362432286143,3.5,6400
posthoc_orth_lam0,y,mspe,5.549069881439209,3.5,6400
posthoc_orth_lam0,y,bias2,1.076479434967041,3.5,6400
posthoc_orth_lam0,y,var,4.472589492797852,3.5,6400
posthoc_orth_lam0,fx,mspe,4.532596588134766,3.5,6400
posthoc_orth_lam0,fx,bias2,0.06263554841279984,3.5,6400
posthoc_orth_lam0,fx,var,4.4699602127075195,3.5,6400
posthoc_orth_lam0,fr,mspe,4.514885425567627,3.5,6400
posthoc_orth_lam0,fr,bias2,0.04492446780204773,3.5,6400
posthoc_orth_lam0,fr,var,4.4699602127075195,3.5,6400
posthoc_orth_lam0,fz,mspe,0.019381914287805557,3.5,6400
posthoc_orth_lam0,fz,bias2,0.01803600788116455,3.5,6400
posthoc_orth_lam0,fz,var,0.0013459064066410065,3.5,6400
posthoc_web,y,mspe,4.452816963195801,3.5,6400
posthoc_web,y,bias2,4.439364433288574,3.5,6400
posthoc_web,y,var,0.01345247495919466,3.5,6400
posthoc_web,fx,mspe,0.23900415003299713,3.5,6400
posthoc_web,fx,bias2,0.23488514125347137,3.5,6400
posthoc_web,fx,var,0.004119004122912884,3.5,6400
posthoc_web,fr,mspe,0.21322990953922272,3.5,6400
posthoc_web,fr,bias2,0.20911088585853577,3.5,6400
posthoc_web,fr,var,0.004119004122912884,3.5,6400
posthoc_web,fz,mspe,0.9549437165260315,3.5,6400
posthoc_web,fz,bias2,0.954943835735321,3.5,6400
posthoc_web,fz,var,0.0,3.5,6400
base,y,mspe,1.5295311212539673,4,6400
base,y,bias2,1.5219182968139648,4,6400
base,y,var,0.007612864952534437,4,6400
base,fx,mspe,0.7834858894348145,4,6400
base,fx,bias2,0.7776983380317688,4,6400
base,fx,var,0.005787597969174385,4,6400
base,fr,mspe,1.0013689994812012,4,6400
base,fr,bias2,0.9955813884735107,4,6400
base,fr,var,0.005787597969174385,4,6400
base,fz,mspe,1.2472734451293945,4,6400
base,fz,bias2,1.2472734451293945,4,6400
base,fz,var,0.0,4,6400
posthoc,y,mspe,1.008288860321045,4,6400
posthoc,y,bias2,1.0045502185821533,4,6400
posthoc,y,var,0.0037386887706816196,4,6400
posthoc,fx,mspe,0.004572068341076374,4,6400
posthoc,fx,bias2,0.000820185465272516,4,6400
posthoc,fx,var,0.003751882817596197,4,6400
posthoc,fr,mspe,0.026690425351262093,4,6400
posthoc,fr,bias2,0.022938542068004608,4,6400
posthoc,fr,var,0.003751882817596197,4,6400
posthoc,fz,mspe,0.0027300408110022545,4,6400
posthoc,fz,bias2,0.00020045146811753511,4,6400
posthoc,fz,var,0.002529589459300041,4,6400
posthoc_lam0,y,mspe,3.039207696914673,4,6400
posthoc_lam0,y,bias2,1.0339943170547485,4,6400
posthoc_lam0,y,var,2.005213737487793,4,6400
posthoc_lam0,fx,mspe,2.029865264892578,4,6400
posthoc_lam0,fx,bias2,0.02344163879752159,4,6400
posthoc_lam0,fx,var,2.0064237117767334,4,6400
posthoc_lam0,fr,mspe,2.051248073577881,4,6400
posthoc_lam0,fr,bias2,0.04482436180114746,4,6400
posthoc_lam0,fr,var,2.0064237117767334,4,6400
posthoc_lam0,fz,mspe,0.0040260981768369675,4,6400
posthoc_lam0,fz,bias2,0.0001610092876944691,4,6400
posthoc_lam0,fz,var,0.003865088801831007,4,6400
posthoc_orth,y,mspe,1.0085697174072266,4,6400
posthoc_orth,y,bias2,1.0046557188034058,4,6400
posthoc_orth,y,var,0.003914031200110912,4,6400
posthoc_orth,fx,mspe,0.022853313013911247,4,6400
posthoc_orth,fx,bias2,0.020064998418092728,4,6400
posthoc_orth,fx,var,0.0027883148286491632,4,6400
posthoc_orth,fr,mspe,0.003519624238833785,4,6400
posthoc_orth,fr,bias2,0.0007313091191463172,4,6400
posthoc_orth,fr,var,0.0027883148286491632,4,6400
posthoc_orth,fz,mspe,0.019620275124907494,4,6400
posthoc_orth,fz,bias2,0.01804744452238083,4,6400
posthoc_orth,fz,var,0.0015728342114016414,4,6400
posthoc_orth_lam0,y,mspe,1.6763354539871216,4,6400
posthoc_orth_lam0,y,bias2,1.0127499103546143,4,6400
posthoc_orth_lam0,y,var,0.6635854840278625,4,6400
posthoc_orth_lam0,fx,mspe,0.6887597441673279,4,6400
posthoc_orth_lam0,fx,bias2,0.02605004794895649,4,6400
posthoc_orth_lam0,fx,var,0.6627098321914673,4,6400
posthoc_orth_lam0,fr,mspe,0.6688224673271179,4,6400
posthoc_orth_lam0,fr,bias2,0.00611270172521472,4,6400
posthoc_orth_lam0,fr,var,0.6627098321914673,4,6400
posthoc_orth_lam0,fz,mspe,0.0196215957403183,4,6400
posthoc_orth_lam0,fz,bias2,0.018048712983727455,4,6400
posthoc_orth_lam0,fz,var,0.0015728840371593833,4,6400
posthoc_web,y,mspe,5.343751430511475,4,6400
posthoc_web,y,bias2,5.324021816253662,4,6400
posthoc_web,y,var,0.01972935162484646,4,6400
posthoc_web,fx,mspe,0.3047914505004883,4,6400
posthoc_web,fx,bias2,0.3000766336917877,4,6400
posthoc_web,fx,var,0.0047147925943136215,4,6400
posthoc_web,fr,mspe,0.27806687355041504,4,6400
posthoc_web,fr,bias2,0.2733520567417145,4,6400
posthoc_web,fr,var,0.0047147925943136215,4,6400
posthoc_web,fz,mspe,1.2472734451293945,4,6400
posthoc_web,fz,bias2,1.2472734451293945,4,6400
posthoc_web,fz,var,0.0,4,6400
base,y,mspe,1.017228364944458,0,800
base,y,bias2,1.0067164897918701,0,800
base,y,var,0.010511699132621288,0,800
base,fx,mspe,0.010284729301929474,0,800
base,fx,bias2,0.001873497385531664,0,800
base,fx,var,0.008411229588091373,0,800
base,fr,mspe,0.026717528700828552,0,800
base,fr,bias2,0.018306300044059753,0,800
base,fr,var,0.008411229588091373,0,800
base,fz,mspe,0.0,0,800
base,fz,bias2,0.0,0,800
base,fz,var,0.0,0,800
